epoch,train_loss,train_acc,test_loss,test_acc
1226,0.03059263713657856,0.9972222222222222,0.029051773250102997,1.0
1227,0.030565105378627777,0.9972222222222222,0.029023360460996628,1.0
1228,0.030537636950612068,0.9972222222222222,0.028995005413889885,1.0
1229,0.03051021881401539,0.9972222222222222,0.028966717422008514,1.0
1230,0.030482864007353783,0.9972222222222222,0.028938496485352516,1.0
1231,0.030455568805336952,0.9972222222222222,0.028910331428050995,1.0
1232,0.030428320169448853,0.9972222222222222,0.02888222597539425,1.0
1233,0.030401144176721573,0.9972222222222222,0.028854170814156532,1.0
1234,0.030374018475413322,0.9972222222222222,0.028826193884015083,1.0
1235,0.030346950516104698,0.9972222222222222,0.028798261657357216,1.0
1236,0.030319934710860252,0.9972222222222222,0.028770403936505318,1.0
1237,0.030292987823486328,0.9972222222222222,0.02874259278178215,1.0
1238,0.030266085639595985,0.9972222222222222,0.02871485985815525,1.0
1239,0.030239254236221313,0.9972222222222222,0.02868717350065708,1.0
1240,0.030212465673685074,0.9972222222222222,0.02865953929722309,1.0
1241,0.03018573857843876,0.9972222222222222,0.02863198146224022,1.0
1242,0.03015906549990177,0.9972222222222222,0.028604475781321526,1.0
1243,0.03013245202600956,0.9972222222222222,0.02857702411711216,1.0
1244,0.030105892568826675,0.9972222222222222,0.028549639508128166,1.0
1245,0.03007938526570797,0.9972222222222222,0.0285223126411438,1.0
1246,0.03005293197929859,0.9972222222222222,0.02849503420293331,1.0
1247,0.030026542022824287,0.9972222222222222,0.028467826545238495,1.0
1248,0.03000020422041416,0.9972222222222222,0.02844066731631756,1.0
1249,0.029973920434713364,0.9972222222222222,0.028413569554686546,1.0
1250,0.029947690665721893,0.9972222222222222,0.028386536985635757,1.0
1251,0.0299215130507946,0.9972222222222222,0.0283595509827137,1.0
1252,0.029895387589931488,0.9972222222222222,0.028332626447081566,1.0
1253,0.0298693235963583,0.9972222222222222,0.02830575592815876,1.0
1254,0.02984330989420414,0.9972222222222222,0.02827894501388073,1.0
1255,0.02981734834611416,0.9972222222222222,0.028252195566892624,1.0
1256,0.029791444540023804,0.9972222222222222,0.028225494548678398,1.0
1257,0.02976558916270733,0.9972222222222222,0.028198858723044395,1.0
1258,0.02973978780210018,0.9972222222222222,0.028172267600893974,1.0
1259,0.029714038595557213,0.9972222222222222,0.02814575284719467,1.0
1260,0.02968834526836872,0.9972222222222222,0.028119269758462906,1.0
1261,0.029662704095244408,0.9972222222222222,0.028092840686440468,1.0
1262,0.02963711880147457,0.9972222222222222,0.028066486120224,1.0
1263,0.029611581936478615,0.9972222222222222,0.02804017812013626,1.0
1264,0.02958609350025654,0.9972222222222222,0.028013937175273895,1.0
1265,0.029560666531324387,0.9972222222222222,0.027987727895379066,1.0
1266,0.029535282403230667,0.9972222222222222,0.02796158380806446,1.0
1267,0.029509952291846275,0.9972222222222222,0.02793549746274948,1.0
1268,0.029484674334526062,0.9972222222222222,0.02790946513414383,1.0
1269,0.029459450393915176,0.9972222222222222,0.027883481234312057,1.0
1270,0.02943427301943302,0.9972222222222222,0.02785755880177021,1.0
1271,0.029409149661660194,0.9972222222222222,0.027831684798002243,1.0
1272,0.029384072870016098,0.9972222222222222,0.027805864810943604,1.0
1273,0.02935905195772648,0.9972222222222222,0.02778010442852974,1.0
1274,0.02933407947421074,0.9972222222222222,0.02775438502430916,1.0
1275,0.02930915541946888,0.9972222222222222,0.02772872895002365,1.0
1276,0.029284287244081497,0.9972222222222222,0.027703123167157173,1.0
1277,0.029259463772177696,0.9972222222222222,0.027677569538354874,1.0
1278,0.029234690591692924,0.9972222222222222,0.0276520736515522,1.0
1279,0.02920996956527233,0.9972222222222222,0.027626629918813705,1.0
1280,0.02918529510498047,0.9972222222222222,0.02760123834013939,1.0
1281,0.029160669073462486,0.9972222222222222,0.027575897052884102,1.0
1282,0.02913609892129898,0.9972222222222222,0.027550602331757545,1.0
1283,0.029111575335264206,0.9972222222222222,0.027525370940566063,1.0
1284,0.029087098315358162,0.9972222222222222,0.027500171214342117,1.0
1285,0.029062671586871147,0.9972222222222222,0.027475038543343544,1.0
1286,0.029038289561867714,0.9972222222222222,0.02744995430111885,1.0
1287,0.02901395969092846,0.9972222222222222,0.027424920350313187,1.0
1288,0.028989678248763084,0.9972222222222222,0.027399946004152298,1.0
1289,0.02896544337272644,0.9972222222222222,0.027375005185604095,1.0
1290,0.028941256925463676,0.9972222222222222,0.02735012397170067,1.0
1291,0.028917117044329643,0.9972222222222222,0.027325300499796867,1.0
1292,0.02889302559196949,0.9972222222222222,0.0273005198687315,1.0
1293,0.028868984431028366,0.9972222222222222,0.02727578394114971,1.0
1294,0.028844986110925674,0.9972222222222222,0.027251113206148148,1.0
1295,0.02882103994488716,0.9972222222222222,0.02722647599875927,1.0
1296,0.02879713848233223,0.9972222222222222,0.027201896533370018,1.0
1297,0.028773287311196327,0.9972222222222222,0.027177371084690094,1.0
1298,0.028749477118253708,0.9972222222222222,0.02715289033949375,1.0
1299,0.028725719079375267,0.9972222222222222,0.027128461748361588,1.0
1300,0.02870200015604496,0.9972222222222222,0.027104072272777557,1.0
1301,0.028678331524133682,0.9972222222222222,0.027079742401838303,1.0
1302,0.028654707595705986,0.9972222222222222,0.027055460959672928,1.0
1303,0.028631135821342468,0.9972222222222222,0.027031220495700836,1.0
1304,0.028607605025172234,0.9972222222222222,0.02700704336166382,1.0
1305,0.02858412079513073,0.9972222222222222,0.026982905343174934,1.0
1306,0.028560683131217957,0.9972222222222222,0.026958806440234184,1.0
1307,0.028537293896079063,0.9972222222222222,0.026934778317809105,1.0
1308,0.028513941913843155,0.9972222222222222,0.026910774409770966,1.0
1309,0.028490638360381126,0.9972222222222222,0.026886828243732452,1.0
1310,0.028467385098338127,0.9972222222222222,0.026862936094403267,1.0
1311,0.028444169089198112,0.9972222222222222,0.026839081197977066,1.0
1312,0.028421007096767426,0.9972222222222222,0.026815278455615044,1.0
1313,0.028397884219884872,0.9972222222222222,0.026791518554091454,1.0
1314,0.02837480790913105,0.9972222222222222,0.02676781266927719,1.0
1315,0.02835177071392536,0.9972222222222222,0.02674415148794651,1.0
1316,0.028328783810138702,0.9972222222222222,0.026720527559518814,1.0
1317,0.028305837884545326,0.9972222222222222,0.026696963235735893,1.0
1318,0.02828293852508068,0.9972222222222222,0.026673447340726852,1.0
1319,0.02826008014380932,0.9972222222222222,0.026649968698620796,1.0
1320,0.028237272053956985,0.9972222222222222,0.026626544073224068,1.0
1321,0.028214499354362488,0.9972222222222222,0.026603154838085175,1.0
1322,0.02819177322089672,0.9972222222222222,0.026579810306429863,1.0
1323,0.028169091790914536,0.9972222222222222,0.026556530967354774,1.0
1324,0.028146449476480484,0.9972222222222222,0.026533279567956924,1.0
1325,0.028123853728175163,0.9972222222222222,0.02651008404791355,1.0
1326,0.028101298958063126,0.9972222222222222,0.026486927643418312,1.0
1327,0.028078794479370117,0.9972222222222222,0.026463817805051804,1.0
1328,0.028056325390934944,0.9972222222222222,0.026440752670168877,1.0
1329,0.028033902868628502,0.9972222222222222,0.02641773223876953,1.0
1330,0.028011523187160492,0.9972222222222222,0.026394765824079514,1.0
1331,0.027989178895950317,0.9972222222222222,0.026371831074357033,1.0
1332,0.027966881170868874,0.9972222222222222,0.02634895220398903,1.0
1333,0.027944622561335564,0.9972222222222222,0.02632611244916916,1.0
1334,0.027922416105866432,0.9972222222222222,0.026303311809897423,1.0
1335,0.02790023945271969,0.9972222222222222,0.026280555874109268,1.0
1336,0.027878109365701675,0.9972222222222222,0.026257852092385292,1.0
1337,0.027856022119522095,0.9972222222222222,0.026235191151499748,1.0
1338,0.027833975851535797,0.9972222222222222,0.026212571188807487,1.0
1339,0.027811972424387932,0.9972222222222222,0.026189999654889107,1.0
1340,0.027790002524852753,0.9972222222222222,0.026167461648583412,1.0
1341,0.027768079191446304,0.9972222222222222,0.026144973933696747,1.0
1342,0.027746200561523438,0.9972222222222222,0.026122530922293663,1.0
1343,0.027724361047148705,0.9972222222222222,0.02610013075172901,1.0
1344,0.027702558785676956,0.9972222222222222,0.026077769696712494,1.0
1345,0.02768079936504364,0.9972222222222222,0.026055455207824707,1.0
1346,0.02765907719731331,0.9972222222222222,0.026033179834485054,1.0
1347,0.027637401595711708,0.9972222222222222,0.026010949164628983,1.0
1348,0.02761576510965824,0.9972222222222222,0.025988755747675896,1.0
1349,0.02759416401386261,0.9972222222222222,0.025966616347432137,1.0
1350,0.02757260575890541,0.9972222222222222,0.025944510474801064,1.0
1351,0.027551088482141495,0.9972222222222222,0.025922445580363274,1.0
1352,0.027529610320925713,0.9972222222222222,0.025900432839989662,1.0
1353,0.027508171275258064,0.9972222222222222,0.025878451764583588,1.0
1354,0.027486763894557953,0.9972222222222222,0.025856513530015945,1.0
1355,0.02746541239321232,0.9972222222222222,0.02583462744951248,1.0
1356,0.027444086968898773,0.9972222222222222,0.025812776759266853,1.0
1357,0.027422809973359108,0.9972222222222222,0.025790957733988762,1.0
1358,0.02740156091749668,0.9972222222222222,0.0257691852748394,1.0
1359,0.027380360290408134,0.9972222222222222,0.025747457519173622,1.0
1360,0.027359196916222572,0.9972222222222222,0.025725774466991425,1.0
1361,0.027338076382875443,0.9972222222222222,0.025704124942421913,1.0
1362,0.02731698378920555,0.9972222222222222,0.025682521983981133,1.0
1363,0.02729593589901924,0.9972222222222222,0.025660960003733635,1.0
1364,0.027274921536445618,0.9972222222222222,0.025639435276389122,1.0
1365,0.027253953740000725,0.9972222222222222,0.025617947801947594,1.0
1366,0.02723301760852337,0.9972222222222222,0.025596508756279945,1.0
1367,0.027212126180529594,0.9972222222222222,0.025575105100870132,1.0
1368,0.027191264554858208,0.9972222222222222,0.025553742423653603,1.0
1369,0.027170443907380104,0.9972222222222222,0.025532416999340057,1.0
1370,0.027149666100740433,0.9972222222222222,0.02551114186644554,1.0
1371,0.027128923684358597,0.9972222222222222,0.025489898398518562,1.0
1372,0.027108216658234596,0.9972222222222222,0.02546869032084942,1.0
1373,0.02708754874765873,0.9972222222222222,0.025447536259889603,1.0
1374,0.0270669125020504,0.9972222222222222,0.025426410138607025,1.0
1375,0.0270463228225708,0.9972222222222222,0.02540532685816288,1.0
1376,0.02702576294541359,0.9972222222222222,0.025384286418557167,1.0
1377,0.02700524590909481,0.9972222222222222,0.02536327950656414,1.0
1378,0.026984766125679016,0.9972222222222222,0.025342309847474098,1.0
1379,0.02696431428194046,0.9972222222222222,0.025321384891867638,1.0
1380,0.026943910866975784,0.9972222222222222,0.025300495326519012,1.0
1381,0.026923535391688347,0.9972222222222222,0.02527964487671852,1.0
1382,0.026903200894594193,0.9972222222222222,0.025258827954530716,1.0
1383,0.026882898062467575,0.9972222222222222,0.02523805759847164,1.0
1384,0.02686263807117939,0.9972222222222222,0.02521732822060585,1.0
1385,0.02684241347014904,0.9972222222222222,0.025196628645062447,1.0
1386,0.02682221122086048,0.9972222222222222,0.02517596445977688,1.0
1387,0.0268020611256361,0.9972222222222222,0.02515534870326519,1.0
1388,0.026781940832734108,0.9972222222222222,0.02513476274907589,1.0
1389,0.026761852204799652,0.9972222222222222,0.02511422149837017,1.0
1390,0.02674180641770363,0.9972222222222222,0.025093715637922287,1.0
1391,0.026721801608800888,0.9972222222222222,0.02507324330508709,1.0
1392,0.026701821014285088,0.9972222222222222,0.025052811950445175,1.0
1393,0.026681873947381973,0.9972222222222222,0.025032425299286842,1.0
1394,0.02666197344660759,0.9972222222222222,0.02501206286251545,1.0
1395,0.026642097160220146,0.9972222222222222,0.024991750717163086,1.0
1396,0.026622265577316284,0.9972222222222222,0.024971460923552513,1.0
1397,0.02660246379673481,0.9972222222222222,0.02495122328400612,1.0
1398,0.02658269740641117,0.9972222222222222,0.024931007996201515,1.0
1399,0.026562971994280815,0.9972222222222222,0.02491084299981594,1.0
1400,0.0265432670712471,0.9972222222222222,0.02489069290459156,1.0
1401,0.026523610576987267,0.9972222222222222,0.024870602414011955,1.0
1402,0.02650398202240467,0.9972222222222222,0.02485053986310959,1.0
1403,0.02648438885807991,0.9972222222222222,0.024830523878335953,1.0
1404,0.026464832946658134,0.9972222222222222,0.02481052652001381,1.0
1405,0.026445308700203896,0.9972222222222222,0.024790579453110695,1.0
1406,0.026425817981362343,0.9972222222222222,0.02477065660059452,1.0
1407,0.026406364515423775,0.9972222222222222,0.02475077658891678,1.0
1408,0.026386944577097893,0.9972222222222222,0.024730931967496872,1.0
1409,0.0263675469905138,0.9972222222222222,0.02471112832427025,1.0
1410,0.02634820155799389,0.9972222222222222,0.024691354483366013,1.0
1411,0.026328878477215767,0.9972222222222222,0.024671616032719612,1.0
1412,0.02630959264934063,0.9972222222222222,0.024651914834976196,1.0
1413,0.02629033662378788,0.9972222222222222,0.024632245302200317,1.0
1414,0.026271121576428413,0.9972222222222222,0.02461262419819832,1.0
1415,0.026251932606101036,0.9972222222222222,0.024593019858002663,1.0
1416,0.026232771575450897,0.9972222222222222,0.02457345835864544,1.0
1417,0.026213647797703743,0.9972222222222222,0.02455393224954605,1.0
1418,0.026194564998149872,0.9972222222222222,0.02453443966805935,1.0
1419,0.026175515726208687,0.9972222222222222,0.024514980614185333,1.0
1420,0.026156488806009293,0.9972222222222222,0.0244955662637949,1.0
1421,0.02613750286400318,0.9972222222222222,0.024476176127791405,1.0
1422,0.026118548586964607,0.9972222222222222,0.024456821382045746,1.0
1423,0.02609962411224842,0.9972222222222222,0.02443750388920307,1.0
1424,0.026080729439854622,0.9972222222222222,0.024418218061327934,1.0
1425,0.026061873883008957,0.9972222222222222,0.024398965761065483,1.0
1426,0.026043040677905083,0.9972222222222222,0.02437976375222206,1.0
1427,0.02602425217628479,0.9972222222222222,0.024360572919249535,1.0
1428,0.026005489751696587,0.9972222222222222,0.024341432377696037,1.0
1429,0.025986764580011368,0.9972222222222222,0.024322321638464928,1.0
1430,0.02596806362271309,0.9972222222222222,0.024303236976265907,1.0
1431,0.025949392467737198,0.9972222222222222,0.02428419701755047,1.0
1432,0.02593076042830944,0.9972222222222222,0.02426518127322197,1.0
1433,0.02591215819120407,0.9972222222222222,0.024246208369731903,1.0
1434,0.025893589481711388,0.9972222222222222,0.024227257817983627,1.0
1435,0.025875048711895943,0.9972222222222222,0.024208348244428635,1.0
1436,0.025856543332338333,0.9972222222222222,0.02418946847319603,1.0
1437,0.025838062167167664,0.9972222222222222,0.02417062036693096,1.0
1438,0.025819620117545128,0.9972222222222222,0.024151811376214027,1.0
1439,0.025801202282309532,0.9972222222222222,0.024133043363690376,1.0
1440,0.02578282169997692,0.9972222222222222,0.02411429025232792,1.0
1441,0.025764472782611847,0.9972222222222222,0.024095581844449043,1.0
1442,0.025746149942278862,0.9972222222222222,0.024076897650957108,1.0
1443,0.025727860629558563,0.9972222222222222,0.024058254435658455,1.0
1444,0.0257096029818058,0.9972222222222222,0.024039635434746742,1.0
1445,0.02569137141108513,0.9972222222222222,0.024021053686738014,1.0
1446,0.02567317709326744,0.9972222222222222,0.02400251105427742,1.0
1447,0.02565501071512699,0.9972222222222222,0.02398398146033287,1.0
1448,0.02563687227666378,0.9972222222222222,0.0239655040204525,1.0
1449,0.025618765503168106,0.9972222222222222,0.02394704893231392,1.0
1450,0.02560068853199482,0.9972222222222222,0.023928621783852577,1.0
1451,0.02558263950049877,0.9972222222222222,0.02391023375093937,1.0
1452,0.02556462772190571,0.9972222222222222,0.023891882970929146,1.0
1453,0.025546643882989883,0.9972222222222222,0.023873548954725266,1.0
1454,0.025528686121106148,0.9972222222222222,0.023855257779359818,1.0
1455,0.025510767474770546,0.9972222222222222,0.023836996406316757,1.0
1456,0.02549286186695099,0.9972222222222222,0.023818770423531532,1.0
1457,0.02547500468790531,0.9972222222222222,0.0238005593419075,1.0
1458,0.025457164272665977,0.9972222222222222,0.02378239296376705,1.0
1459,0.025439351797103882,0.9972222222222222,0.023764250800013542,1.0
1460,0.025421569123864174,0.9972222222222222,0.02374614030122757,1.0
1461,0.02540382742881775,0.9972222222222222,0.02372807264328003,1.0
1462,0.025386111810803413,0.9972222222222222,0.023710032925009727,1.0
1463,0.025368422269821167,0.9972222222222222,0.023692015558481216,1.0
1464,0.02535076066851616,0.9972222222222222,0.02367403544485569,1.0
1465,0.02533312886953354,0.9972222222222222,0.023656077682971954,1.0
1466,0.025315528735518456,0.9972222222222222,0.02363816276192665,1.0
1467,0.02529795467853546,0.9972222222222222,0.023620272055268288,1.0
1468,0.025280414149165154,0.9972222222222222,0.023602409288287163,1.0
1469,0.025262895971536636,0.9972222222222222,0.02358459122478962,1.0
1470,0.025245411321520805,0.9972222222222222,0.023566778749227524,1.0
1471,0.025227956473827362,0.9972222222222222,0.023549016565084457,1.0
1472,0.025210529565811157,0.9972222222222222,0.023531274870038033,1.0
1473,0.025193125009536743,0.9972222222222222,0.02351357601583004,1.0
1474,0.025175752118229866,0.9972222222222222,0.023495901376008987,1.0
1475,0.025158412754535675,0.9972222222222222,0.023478245362639427,1.0
1476,0.025141093879938126,0.9972222222222222,0.02346063032746315,1.0
1477,0.025123804807662964,0.9972222222222222,0.02344304323196411,1.0
1478,0.02510654740035534,0.9972222222222222,0.02342548407614231,1.0
1479,0.025089316070079803,0.9972222222222222,0.023407958447933197,1.0
1480,0.025072114542126656,0.9972222222222222,0.02339046448469162,1.0
1481,0.025054944679141045,0.9972222222222222,0.023372991010546684,1.0
1482,0.025037791579961777,0.9972222222222222,0.023355554789304733,1.0
1483,0.025020673871040344,0.9972222222222222,0.02333814650774002,1.0
1484,0.025003582239151,0.9972222222222222,0.023320764303207397,1.0
1485,0.024986516684293747,0.9972222222222222,0.02330341562628746,1.0
1486,0.02496947906911373,0.9972222222222222,0.023286087438464165,1.0
1487,0.024952474981546402,0.9972222222222222,0.023268794640898705,1.0
1488,0.02493550069630146,0.9972222222222222,0.023251527920365334,1.0
1489,0.024918537586927414,0.9972222222222222,0.02323429472744465,1.0
1490,0.024901611730456352,0.9972222222222222,0.023217087611556053,1.0
1491,0.02488471381366253,0.9972222222222222,0.023199912160634995,1.0
1492,0.024867841973900795,0.9972222222222222,0.023182766512036324,1.0
1493,0.02485099621117115,0.9972222222222222,0.023165643215179443,1.0
1494,0.024834182113409042,0.9972222222222222,0.02314855344593525,1.0
1495,0.024817384779453278,0.9972222222222222,0.023131484165787697,1.0
1496,0.024800624698400497,0.9972222222222222,0.023114459589123726,1.0
1497,0.02478388138115406,0.9972222222222222,0.02309744618833065,1.0
1498,0.024767177179455757,0.9972222222222222,0.02308046817779541,1.0
1499,0.024750491604208946,0.9972222222222222,0.02306351251900196,1.0
1500,0.024733832105994225,0.9972222222222222,0.023046594113111496,1.0
1501,0.02471720427274704,0.9972222222222222,0.023029707372188568,1.0
1502,0.024700598791241646,0.9972222222222222,0.023012839257717133,1.0
1503,0.024684015661478043,0.9972222222222222,0.022995999082922935,1.0
1504,0.024667471647262573,0.9972222222222222,0.022979194298386574,1.0
1505,0.024650948122143745,0.9972222222222222,0.0229624155908823,1.0
1506,0.02463444694876671,0.9972222222222222,0.02294565923511982,1.0
1507,0.02461797185242176,0.9972222222222222,0.022928928956389427,1.0
1508,0.0246015265583992,0.9972222222222222,0.02291223220527172,1.0
1509,0.02458510361611843,0.9972222222222222,0.022895557805895805,1.0
1510,0.024568716064095497,0.9972222222222222,0.022878913208842278,1.0
1511,0.024552350863814354,0.9972222222222222,0.022862298414111137,1.0
1512,0.024536000564694405,0.9972222222222222,0.022845709696412086,1.0
1513,0.024519681930541992,0.9972222222222222,0.022829147055745125,1.0
1514,0.02450338751077652,0.9972222222222222,0.02281261421740055,1.0
1515,0.024487126618623734,0.9972222222222222,0.022796103730797768,1.0
1516,0.02447088621556759,0.9972222222222222,0.02277962677180767,1.0
1517,0.024454673752188683,0.9972222222222222,0.022763175889849663,1.0
1518,0.024438481777906418,0.9972222222222222,0.022746741771697998,1.0
1519,0.02442231960594654,0.9972222222222222,0.022730344906449318,1.0
1520,0.024406177923083305,0.9972222222222222,0.02271397039294243,1.0
1521,0.024390069767832756,0.9972222222222222,0.02269762009382248,1.0
1522,0.0243739765137434,0.9972222222222222,0.022681303322315216,1.0
1523,0.024357914924621582,0.9972222222222222,0.022665007039904594,1.0
1524,0.024341877549886703,0.9972222222222222,0.022648734971880913,1.0
1525,0.024325864389538765,0.9972222222222222,0.022632498294115067,1.0
1526,0.024309879168868065,0.9972222222222222,0.022616280242800713,1.0
1527,0.024293920025229454,0.9972222222222222,0.022600101307034492,1.0
1528,0.024277981370687485,0.9972222222222222,0.022583942860364914,1.0
1529,0.024262068793177605,0.9972222222222222,0.02256780117750168,1.0
1530,0.024246182292699814,0.9972222222222222,0.02255169302225113,1.0
1531,0.024230316281318665,0.9972222222222222,0.02253561280667782,1.0
1532,0.024214476346969604,0.9972222222222222,0.022519556805491447,1.0
1533,0.024198662489652634,0.9972222222222222,0.022503532469272614,1.0
1534,0.0241828765720129,0.9972222222222222,0.02248753048479557,1.0
1535,0.024167105555534363,0.9972222222222222,0.02247154526412487,1.0
1536,0.02415136806666851,0.9972222222222222,0.022455597296357155,1.0
1537,0.024135647341609,0.9972222222222222,0.022439660504460335,1.0
1538,0.02411995455622673,0.9972222222222222,0.022423753514885902,1.0
1539,0.0241042822599411,0.9972222222222222,0.022407881915569305,1.0
1540,0.024088645353913307,0.9972222222222222,0.02239203080534935,1.0
1541,0.024073023349046707,0.9972222222222222,0.022376205772161484,1.0
1542,0.02405742183327675,0.9972222222222222,0.022360404953360558,1.0
1543,0.024041853845119476,0.9972222222222222,0.022344622761011124,1.0
1544,0.024026300758123398,0.9972222222222222,0.022328872233629227,1.0
1545,0.024010779336094856,0.9972222222222222,0.022313149645924568,1.0
1546,0.023995274677872658,0.9972222222222222,0.0222974494099617,1.0
1547,0.02397979609668255,0.9972222222222222,0.022281775251030922,1.0
1548,0.02396434172987938,0.9972222222222222,0.022266123443841934,1.0
1549,0.023948919028043747,0.9972222222222222,0.022250503301620483,1.0
1550,0.02393350563943386,0.9972222222222222,0.022234898060560226,1.0
1551,0.02391812577843666,0.9972222222222222,0.022219320759177208,1.0
1552,0.023902762681245804,0.9972222222222222,0.022203773260116577,1.0
1553,0.023887425661087036,0.9972222222222222,0.022188249975442886,1.0
1554,0.02387211285531521,0.9972222222222222,0.022172747179865837,1.0
1555,0.02385682612657547,0.9972222222222222,0.022157276049256325,1.0
1556,0.023841556161642075,0.9972222222222222,0.022141825407743454,1.0
1557,0.02382631227374077,0.9972222222222222,0.022126393392682076,1.0
1558,0.023811090737581253,0.9972222222222222,0.022110987454652786,1.0
1559,0.023795895278453827,0.9972222222222222,0.022095616906881332,1.0
1560,0.02378072217106819,0.9972222222222222,0.022080255672335625,1.0
1561,0.023765569552779198,0.9972222222222222,0.022064924240112305,1.0
1562,0.023750437423586845,0.9972222222222222,0.022049613296985626,1.0
1563,0.02373533509671688,0.9972222222222222,0.022034337744116783,1.0
1564,0.023720253258943558,0.9972222222222222,0.022019077092409134,1.0
1565,0.023705191910266876,0.9972222222222222,0.022003838792443275,1.0
1566,0.023690152913331985,0.9972222222222222,0.021988630294799805,1.0
1567,0.023675139993429184,0.9972222222222222,0.021973449736833572,1.0
1568,0.023660151287913322,0.9972222222222222,0.021958287805318832,1.0
1569,0.023645181208848953,0.9972222222222222,0.021943146362900734,1.0
1570,0.023630227893590927,0.9972222222222222,0.021928036585450172,1.0
1571,0.02361530251801014,0.9972222222222222,0.0219129491597414,1.0
1572,0.02360040321946144,0.9972222222222222,0.021897876635193825,1.0
1573,0.023585520684719086,0.9972222222222222,0.021882828325033188,1.0
1574,0.02357066236436367,0.9972222222222222,0.021867811679840088,1.0
1575,0.023555826395750046,0.9972222222222222,0.02185281552374363,1.0
1576,0.02354101650416851,0.9972222222222222,0.021837837994098663,1.0
1577,0.023526223376393318,0.9972222222222222,0.02182289958000183,1.0
1578,0.023511448875069618,0.9972222222222222,0.021807972341775894,1.0
1579,0.023496702313423157,0.9972222222222222,0.021793067455291748,1.0
1580,0.023481976240873337,0.9972222222222222,0.021778177469968796,1.0
1581,0.023467276245355606,0.9972222222222222,0.021763328462839127,1.0
1582,0.023452594876289368,0.9972222222222222,0.021748490631580353,1.0
1583,0.023437928408384323,0.9972222222222222,0.02173367701470852,1.0
1584,0.023423295468091965,0.9972222222222222,0.021718891337513924,1.0
1585,0.0234086774289608,0.9972222222222222,0.02170412428677082,1.0
1586,0.023394083604216576,0.9972222222222222,0.021689387038350105,1.0
1587,0.023379512131214142,0.9972222222222222,0.021674664691090584,1.0
1588,0.02336495742201805,0.9972222222222222,0.021659964695572853,1.0
1589,0.023350421339273453,0.9972222222222222,0.021645285189151764,1.0
1590,0.023335913196206093,0.9972222222222222,0.021630633622407913,1.0
1591,0.023321427404880524,0.9972222222222222,0.021616006270051003,1.0
1592,0.023306958377361298,0.9972222222222222,0.021601397544145584,1.0
1593,0.02329251728951931,0.9972222222222222,0.021586824208498,1.0
1594,0.023278091102838516,0.9972222222222222,0.021572260186076164,1.0
1595,0.023263687267899513,0.9972222222222222,0.02155771665275097,1.0
1596,0.023249302059412003,0.9972222222222222,0.021543201059103012,1.0
1597,0.02323494292795658,0.9972222222222222,0.021528704091906548,1.0
1598,0.023220602422952652,0.9972222222222222,0.021514229476451874,1.0
1599,0.023206282407045364,0.9972222222222222,0.02149978093802929,1.0
1600,0.023191986605525017,0.9972222222222222,0.021485352888703346,1.0
1601,0.023177703842520714,0.9972222222222222,0.021470941603183746,1.0
1602,0.02316344529390335,0.9972222222222222,0.021456556394696236,1.0
1603,0.023149214684963226,0.9972222222222222,0.021442195400595665,1.0
1604,0.023135004565119743,0.9972222222222222,0.021427853032946587,1.0
1605,0.023120805621147156,0.9972222222222222,0.021413538604974747,1.0
1606,0.02310662344098091,0.9972222222222222,0.0213992428034544,1.0
1607,0.023092474788427353,0.9972222222222222,0.021384958177804947,1.0
1608,0.023078342899680138,0.9972222222222222,0.02137070707976818,1.0
1609,0.023064231500029564,0.9972222222222222,0.021356476470828056,1.0
1610,0.023050133138895035,0.9972222222222222,0.02134227380156517,1.0
1611,0.023036066442728043,0.9972222222222222,0.021328074857592583,1.0
1612,0.023022010922431946,0.9972222222222222,0.021313905715942383,1.0
1613,0.023007981479167938,0.9972222222222222,0.021299762651324272,1.0
1614,0.022993970662355423,0.9972222222222222,0.021285630762577057,1.0
1615,0.02297998033463955,0.9972222222222222,0.02127152308821678,1.0
1616,0.02296600304543972,0.9972222222222222,0.02125745266675949,1.0
1617,0.02295204997062683,0.9972222222222222,0.0212433859705925,1.0
1618,0.022938130423426628,0.9972222222222222,0.021229349076747894,1.0
1619,0.022924214601516724,0.9972222222222222,0.021215323358774185,1.0
1620,0.02291032485663891,0.9972222222222222,0.02120133303105831,1.0
1621,0.022896451875567436,0.9972222222222222,0.02118735760450363,1.0
1622,0.022882604971528053,0.9972222222222222,0.021173397079110146,1.0
1623,0.022868771106004715,0.9972222222222222,0.021159466356039047,1.0
1624,0.022854957729578018,0.9972222222222222,0.021145548671483994,1.0
1625,0.02284117043018341,0.9972222222222222,0.02113165333867073,1.0
1626,0.022827399894595146,0.9972222222222222,0.021117782220244408,1.0
1627,0.022813647985458374,0.9972222222222222,0.02110392600297928,1.0
1628,0.022799910977482796,0.9972222222222222,0.021090097725391388,1.0
1629,0.022786198183894157,0.9972222222222222,0.02107628621160984,1.0
1630,0.02277251146733761,0.9972222222222222,0.02106250450015068,1.0
1631,0.022758839651942253,0.9972222222222222,0.021048732101917267,1.0
1632,0.022745182737708092,0.9972222222222222,0.021034980192780495,1.0
1633,0.022731542587280273,0.9972222222222222,0.021021254360675812,1.0
1634,0.022717926651239395,0.9972222222222222,0.02100755088031292,1.0
1635,0.022704333066940308,0.9972222222222222,0.02099386416375637,1.0
1636,0.022690756246447563,0.9972222222222222,0.020980199798941612,1.0
